id,loss
105806,2121.95206299
105807,1812.57947632
105810,1016.15277466
105811,6734.47848145
105816,1190.86700684
105817,1285.18977173
105819,1199.70184204
105821,3618.9969165
105837,2652.65376221
105840,4958.1040625
105841,1080.45131958
105845,2458.21465088
105852,2056.64779419
105854,4149.59321533
105859,1446.38035767
105871,1564.17533691
105872,1895.09189941
105873,4639.89110352
105883,1768.41848999
105884,735.255769043
105887,683.076697388
105891,1641.45746704
105892,2222.79631348
105904,1451.01308228
105907,1428.81439697
105918,8086.62719238
105924,2040.11986572
105927,4065.09111572
105928,2258.69772095
105929,825.872434082
105930,1582.05783936
105934,1384.91130737
105938,5426.44687012
105944,2642.69854248
105946,812.222941895
105952,1114.50316162
105973,4280.80246094
105977,1327.28821899
105992,1263.09851196
105995,1324.71568604
106001,9017.2241748
106006,985.212354736
106007,2909.55433838
106010,1497.28459351
106026,1143.79765747
106028,3196.00296387
106030,856.390567627
106042,903.374594727
106044,1343.94538696
106048,2439.50219482
106051,2278.63481689
106054,6382.92260742
106056,3809.7521582
106058,3654.90296143
106060,2693.14785889
106063,1283.7197229
106065,1048.60040405
106070,4347.48451172
106076,3022.91900391
106081,1824.78995361
106083,2207.61920532
106084,3433.98522705
106091,1900.35853271
106092,2249.87622192
106098,767.717845459
106102,2612.52237061
106103,3851.05518066
106104,4057.10967529
106106,1545.77525024
106109,2921.21594238
106119,2312.46756836
106123,2529.01075195
106127,1515.48300415
106131,2486.42010498
106133,2875.00420654
106134,2738.44535156
106135,2113.06208252
106146,1182.95990356
106149,3571.11085693
106160,2182.06307373
106167,5200.80573242
106171,1074.59953735
106173,2688.24605957
106187,4637.66402832
106190,3806.09921631
106191,2719.97501465
106195,1068.51500732
106197,1254.29234009
106200,1136.9349646
106212,1039.88473877
106214,2219.36916992
106221,3064.41572998
106222,1748.17785767
106226,9795.6687793
106242,13133.2883887
106243,3104.36957764
106247,1055.06667603
106257,1248.66787354
106262,1237.28914063
106270,1400.85123169
106271,7709.41121094
106275,829.156460571
106281,807.957922363
106282,1651.19436401
106284,3600.91982178
106287,1275.26320923
106289,1548.35682129
106295,2187.89879395
106301,1291.43219116
106302,1438.26288208
106303,5013.1639502
106311,2795.65828125
106316,1128.89651978
106317,3552.61533203
106318,4221.28607422
106321,4955.70599609
106325,5304.22487793
106342,2662.14069824
106343,2718.05165039
106345,1318.87664917
106353,1419.79036865
106354,2201.50954834
106361,8012.14505371
106362,3413.21877441
106366,2163.6344104
106375,1170.20944946
106379,1143.92518677
106384,2439.08436646
106386,1779.82374878
106387,3775.83813232
106390,4814.33187988
106391,6797.90884766
106392,1917.23645142
106394,2834.30530762
106399,2975.99958252
106404,4247.43731934
106407,2330.09342041
106408,1724.98775391
106411,2285.350625
106416,1442.29531128
106417,4693.05461914
106429,688.490639648
106430,2872.1313208
106431,1775.6024939
106432,1576.65470093
106437,1166.42037598
106440,4995.55286621
106446,4021.36993164
106447,1412.44327148
106449,1374.37528931
106454,4745.71435059
106456,5671.87744629
106463,2893.17857666
106467,1410.35729004
106468,3460.56090576
106469,8149.06094238
106472,1851.08117554
106475,2832.67099854
106478,2133.59979736
106485,1743.29580688
106493,2228.0841394
106498,3608.38257324
106501,1404.02077148
106506,1193.1647168
106507,4598.76266846
106518,1034.74032104
106535,3877.98208984
106540,1337.49378174
106547,2473.94848145
106555,2541.21074707
106558,2296.82053223
106564,1631.5068396
106568,6957.92799805
106573,3163.60895996
106578,2535.21848145
106581,2283.23824097
106596,5490.04453125
106604,5577.35228516
106608,1268.87628906
106610,2868.32792969
106616,1373.39519409
106617,3038.10199463
106624,997.941801758
106634,1410.17556519
106636,1340.82323608
106637,4794.96307129
106646,1300.26838013
106649,1494.91556274
106650,2670.51215332
106653,1943.41332886
106661,1655.13437012
106662,3239.20958008
106675,4686.57646973
106691,6366.87716309
106719,1918.32110107
106721,5960.85139648
106729,3871.45593506
106735,1368.08331055
106740,1646.0461499
106745,2095.84273315
106747,1206.97555298
106748,2529.81532227
106751,2245.38396851
106752,796.032265015
106767,8949.67566406
106775,2608.79492676
106784,2860.17808594
106786,1587.89439819
106787,680.731505127
106792,6767.69425293
106793,1409.60435791
106796,2582.32630127
106797,1742.24289062
106798,985.049793701
106799,1905.87901367
106801,1052.55799072
106836,1118.04478149
106838,1918.84115234
106840,3207.64474609
106848,1207.33822754
106853,2330.01204346
106856,2545.60031006
106857,2765.64745117
106876,1367.15890869
106891,3018.34349854
106893,1774.85063232
106902,4177.90256348
106907,3888.86806396
106911,1120.22417114
106915,1648.9262561
106918,1762.88318237
106919,2027.20637451
106926,4835.8953125
106928,3560.25350342
106929,4512.57798584
106932,4449.28773437
106935,3139.44237549
106936,2935.49870361
106946,2847.95386963
106949,5558.56566895
106950,1101.15054565
106954,1631.20814575
106961,3669.40567139
106986,1346.06847656
106990,2556.61316162
106991,3846.57238281
106992,5241.153125
106999,1435.82698486
107006,1334.44900146
107008,916.396906128
107009,2348.45072021
107012,862.009255981
107016,2329.58986328
107018,1873.0318103
107019,961.076199951
107020,1222.51449707
107021,1413.846521
107032,2199.94625244
107041,3822.14604492
107045,2943.9563208
107050,2447.85959473
107065,1675.40548828
107070,1277.62601196
107074,2029.35531128
107075,1159.58975098
107084,947.164116821
107088,958.840508423
107094,1395.49909668
107107,1724.67920044
107112,1954.33956299
107116,2358.8616626
107118,1912.02894897
107121,700.006808472
107126,1637.45901489
107127,3894.15449463
107132,1812.83082397
107137,1478.16279175
107139,930.826224976
107141,2121.09292603
107142,1485.86569946
107148,2535.33220703
107150,1449.64156616
107161,996.286873779
107168,12811.3390137
107178,1768.96776855
107179,884.115783691
107187,3805.1874292
107188,994.187753906
107189,2251.67234863
107190,4059.48984131
107191,3040.60093506
107206,2618.88337158
107212,1359.18994019
107218,2877.67186279
107221,685.596947021
107227,2661.65345703
107232,2426.49194824
107237,2699.27341064
107246,5288.17822754
107264,2119.51131592
107266,2322.55147705
107274,3888.5730957
107275,1462.34917969
107276,2144.56993774
107290,4006.78821289
107293,2558.55025146
107294,1210.77
107295,2325.28424072
107300,2049.18816772
107305,2147.85050049
107315,4808.6064502
107319,1664.09429565
107323,971.607835693
107327,2298.21910889
107336,2001.95142578
107337,1192.24757813
107350,1607.45345581
107351,2265.63296143
107361,773.384402466
107366,2381.30862305
107375,3487.9675
107381,3298.03727295
107385,1723.78031494
107393,1035.5659082
107402,1840.518125
107407,4700.33085937
107417,1804.81582764
107427,4256.83351074
107431,2179.56072266
107442,1569.97508667
107448,3206.83912354
107463,776.818197021
107468,3428.72226563
107470,1281.25172607
107482,1348.41618286
107484,1267.10435181
107488,1987.67098389
107490,1822.25090332
107491,3474.11696045
107492,1437.84716675
107494,1218.89210938
107496,3771.37572021
107504,4268.19731689
107507,1380.5615918
107518,1483.86599243
107519,1540.99609253
107524,5101.75988281
107539,1752.57505737
107545,989.918719482
107546,1918.72398804
107550,775.596098633
107552,1485.42702148
107554,1725.90608521
107560,1593.90969727
107565,1301.32616699
107568,1045.29011475
107569,2273.13716675
107571,2257.19064941
107583,1202.48950562
107601,2962.9969458
107602,673.277019653
107604,1098.66743286
107605,1207.32093872
107617,6444.74634277
107623,1278.57330688
107628,2030.00101685
107630,1164.003479
107631,4760.0584375
107633,4165.30128174
107634,5316.47432129
107640,4174.88290283
107643,983.050466309
107645,1257.62598145
107647,8831.18325195
107649,3552.23015137
107653,2144.43860596
107654,1492.10591064
107655,3346.94609131
107661,1430.10627075
107665,3851.25772949
107671,7853.81178711
107680,4774.21704102
107685,2181.65762207
107686,1488.39611816
107687,1761.79299438
107696,4003.5943457
107704,4284.59488525
107710,1117.18917725
107711,775.608582153
107722,1765.6012207
107726,942.239927979
107731,1057.78806641
107745,9392.83214844
107751,1557.27237793
107752,2102.18242798
107754,1725.58473511
107766,1960.47222656
107770,3356.03414795
107772,1434.82161865
107773,5428.99014648
107775,1172.66039307
107787,2008.87657227
107803,783.765539551
107806,1500.32510498
107813,2871.45589844
107815,1281.11376343
107822,1409.14279785
107826,1191.61655762
107829,741.921055908
107838,1307.43271118
107847,3646.47792969
107858,3793.20976562
107860,2683.61725342
107863,4039.69686279
107864,7353.5593457
107866,1861.05349976
107868,2555.31598877
107870,2502.79672119
107874,1332.03388062
107876,3628.10151367
107877,1688.43570068
107886,2600.04562256
107890,5490.90629883
107902,1940.84733276
107905,1604.68835327
107919,2327.7064502
107920,1060.06760132
107928,4110.75575928
107934,1674.2192334
107939,1220.20847778
107948,839.175585938
107962,980.669920654
107964,3241.43893799
107968,6592.510625
107975,3796.49357422
107976,1405.68988403
107977,2241.74492676
107984,1100.54769409
107987,3639.99589844
107991,2057.58901367
108001,2741.64664307
108005,1401.56144287
108018,2186.70850952
108020,1574.80364624
108021,1415.43074341
108022,3025.21575195
108023,3886.66537842
108030,1634.41236694
108036,886.502360229
108038,947.513821411
108044,1176.38165894
108045,1752.79002808
108047,2156.19324097
108051,1942.24398315
108064,2161.60643555
108066,16529.6705859
108070,1472.1406189
108072,2162.37058716
108080,1049.7535144
108085,1039.97392944
108087,1178.27759155
108094,3251.61133789
108102,3713.32231934
108114,1375.24563721
108124,7418.4682373
108133,2448.53865723
108144,2507.24383057
108145,3314.17648193
108155,1575.99804199
108156,1304.68939697
108157,1207.52593262
108163,1789.70309448
108164,1360.57561768
108169,1981.09617065
108171,1229.29129272
108183,4033.42551025
108188,2432.20092285
108193,1490.98509155
108199,1201.29165649
108202,1601.51862427
108203,2631.5134375
108211,847.717294312
108212,4466.69759521
108213,1068.3863623
108219,1214.66755493
108231,2966.65005859
108248,2553.65525146
108249,2115.86758179
108252,1242.67284668
108253,4946.78255859
108260,1965.03546875
108263,1043.70244141
108265,3581.89015381
108272,1883.62880371
108281,2712.56829346
108286,1679.35470337
108291,5605.21193359
108294,7178.73401367
108302,3219.109104
108316,1924.9988855
108325,3099.3766626
108329,826.337842407
108332,1597.28376709
108333,2051.40905396
108335,4746.28231445
108337,1817.86501953
108338,1344.90210327
108340,974.498428955
108344,3339.87220215
108356,2998.24770996
108357,3728.67248779
108359,5506.46917969
108363,4897.93370117
108370,1516.61226685
108373,1455.7482251
108383,4328.87079102
108385,6757.83575195
108386,3081.18171143
108387,3917.48554199
108390,1801.85344849
108393,3681.59385986
108395,1388.68092529
108405,3369.25775635
108414,1596.07307251
108415,7683.5554248
108426,1395.23163696
108427,2393.19089111
108429,1218.85411377
108437,1098.36425293
108440,1622.03891602
108444,1368.16459961
108445,1165.47100586
108450,948.54637085
108452,1821.61142334
108456,3916.96567627
108464,2521.69181396
108465,1454.03087402
108470,1191.6759314
108471,2562.93316406
108475,1024.2504126
108478,2521.05881348
108480,6540.71430176
108484,2459.59459473
108500,1724.53375977
108504,5706.36077637
108505,1172.42775391
108517,2055.63134521
108526,3573.59661865
108530,2462.44834961
108532,1273.6663623
108534,1791.68429199
108535,2387.89200195
108542,2800.19622803
108543,5420.50099121
108544,2764.34599609
108549,4698.73087891
108553,4061.02543945
108561,1272.35270996
108562,1314.32329102
108575,1973.32896973
108576,1111.48848267
108582,2034.74446045
108584,1015.00407471
108588,3539.41747803
108595,9911.36253906
108596,3045.05608887
108599,4984.96041992
108600,4108.03513428
108606,2283.48005127
108611,621.043146362
108616,1079.88843018
108621,6397.79973145
108633,525.817456665
108635,2691.41704102
108641,900.538717651
108642,17204.3834766
108644,1446.35055542
108646,2289.25529053
108649,1417.48567627
108656,1443.14848877
108659,2674.29655762
108660,2643.75693359
108662,1860.37055664
108663,1548.59898926
108676,1908.58587891
108678,3389.42638672
108702,2677.71127441
108704,839.109157715
108706,5027.72210449
108707,12928.5217285
108708,2243.1447937
108712,1746.15928711
108714,6100.06266113
108719,770.804956665
108721,4758.14736328
108726,1360.90238403
108729,1837.98682739
108731,1356.55478149
108734,1445.08617676
108735,2428.19875244
108748,7972.79742676
108750,1337.88565308
108751,1700.60918823
108752,1766.54445068
108753,4793.53398437
108755,3054.15656006
108757,4015.52334961
108758,1245.06461548
108761,3853.78907227
108774,2642.68837646
108777,2279.76726807
108778,2142.68836914
108781,988.009448853
108783,3938.37349609
108799,3471.32696045
108811,1014.2381311
108815,2268.18691162
108816,3545.69613281
108819,1098.65101196
108837,3263.93894531
108844,4039.31362793
108848,884.313848877
108852,2386.39135986
108856,640.412959595
108860,1009.89504639
108861,1297.38235229
108862,1244.47439453
108866,724.437541504
108874,1854.70958618
108875,4643.92952148
108886,1891.97326294
108891,732.366879883
108892,7987.34438965
108894,1542.15548218
108895,10209.9829395
108899,2336.75735352
108900,718.54180481
108909,1018.99786377
108921,1854.51099487
108922,4875.97254883
108924,1774.82255493
108925,7423.17260254
108927,868.822322388
108928,3308.38304199
108939,6193.20645508
108941,4689.1541748
108947,2885.95079346
108950,4444.98335449
108953,6161.34491699
108992,1306.2643335
108997,1320.35072388
108998,3871.42996582
109000,952.698895874
109001,837.54935791
109002,5006.6089209
109004,1664.7352478
109005,792.958932495
109009,1671.15723999
109011,1174.15797485
109013,2595.94360352
109015,1481.41210693
109025,2350.69780762
109027,1672.83267822
109029,1548.70638428
109033,7798.21150391
109039,1116.54278442
109041,1937.78736206
109042,1501.87604614
109050,2687.77779297
109053,7242.08043945
109055,4480.94411133
109057,1370.90531738
109059,2270.85765747
109062,1174.82765747
109065,1841.67303589
109072,1393.19497681
109076,1249.25860107
109077,3402.30101807
109084,3039.26987549
109089,784.120485229
109094,2911.45127441
109104,1776.3445459
109107,1241.12066528
109110,2751.5426001
109121,1173.48461182
109131,720.730689697
109135,2147.86807373
109137,1994.8327832
109143,2052.48817871
109148,1204.91707886
109151,1272.62212769
109154,1362.28516479
109158,1111.35294922
109159,1986.00735474
109161,1042.7205249
109162,2788.19029541
109165,2610.57036621
109167,7477.70949707
109171,4823.12433105
109172,3136.18044434
109185,1898.47093018
109196,1344.04613281
109200,1492.04391113
109215,884.689313965
109227,1410.22365356
109237,973.651369629
109238,2578.25325195
109239,7251.01848633
109249,1495.92376709
109257,1714.18467529
109262,1758.86005005
109265,2216.21015015
109267,9452.11553711
109271,1055.08477051
109274,2182.36060059
109275,4175.87664062
109281,3767.42968262
109296,1187.05188721
109299,1228.3414209
109300,2701.29828613
109303,605.500524902
109305,922.500262451
109311,833.13508667
109315,1365.37170776
109325,4433.94324219
109326,1918.2252478
109327,3101.23655029
109334,1085.80288696
109336,1448.98418213
109350,1448.51155762
109360,3294.76854004
109361,1506.9629541
109362,1480.44294189
109368,4466.06066895
109369,1263.33313599
109378,3548.85475586
109382,866.925637817
109387,1725.21234375
109389,1413.94963135
109390,821.557722778
109401,2092.82229004
109405,1131.8093457
109408,4523.0656543
109411,1757.94872314
109412,1012.04614868
109428,806.029777222
109443,4138.34746094
109445,1749.14659912
109446,882.952364502
109448,1830.66267456
109449,4107.65076172
109458,4785.49499512
109467,4821.37409668
109468,1835.37659424
109473,2097.79461792
109476,1475.12065552
109497,994.47479248
109501,3499.6277124
109503,4262.38698975
109508,2501.39368652
109515,1344.73137451
109516,2763.59327148
109521,974.966410522
109524,4595.05034668
109532,3372.6592627
109534,6285.18802246
109535,1642.82253784
109542,4713.20458984
109547,1050.5300824
109554,1658.69243896
109557,4012.24944092
109559,1430.43484131
109561,1870.26080444
109571,3690.17667725
109572,670.445652466
109573,1977.57678711
109579,8283.92709961
109588,2929.48594971
109601,5981.30694336
109602,2379.4526709
109604,822.759549561
109609,6533.74166992
109610,840.836051025
109615,1824.94542358
109616,2703.73977051
109625,2876.48777588
109629,7764.86333984
109640,1147.1158606
109644,1425.49673462
109654,2985.56307617
109660,1016.03781006
109662,3319.40268799
109664,1582.69433594
109677,4905.78109375
109687,4025.05152344
109690,2538.81440186
109695,1160.25348877
109703,1594.0315271
109708,1544.58146362
109711,1580.60961914
109715,1696.62401489
109717,1148.45874146
109719,3403.22208008
109722,4942.06399902
109725,5029.53708496
109726,1161.07341064
109736,3625.83697998
109756,1951.91984741
109757,1157.18967163
109761,3107.38601074
109763,4670.42529297
109766,4638.56874512
109768,7529.5586084
109769,1321.53641968
109770,2792.72522461
109775,1581.76181396
109779,850.8349646
109784,1822.27910767
109786,4968.9948584
109788,3885.22942139
109789,6021.5367041
109794,716.520241089
109801,1324.15500244
109806,1924.11678345
109808,1739.96061157
109823,5593.79208984
109824,1684.43748535
109826,7083.4064502
109827,1216.3992749
109833,907.287736816
109846,970.436864014
109847,2664.31786621
109859,3734.0754541
109860,2422.99922607
109870,3350.81812012
109872,7625.90592285
109873,2944.9444165
109888,2544.84538818
109894,3391.48076904
109895,2441.26511475
109899,1098.31272705
109901,1459.48572021
109903,4439.45319336
109905,4574.1464209
109913,1881.614646
109918,1626.80956177
109927,2659.7082959
109928,696.675516357
109941,944.921235962
109946,3716.36891113
109956,11687.0633496
109959,5314.93434082
109970,2290.44323242
109974,1401.57817993
109976,1316.20788208
109977,1221.06059814
109979,2136.3680542
109982,1803.62639282
109987,1892.319646
109990,1545.83446411
109996,1614.13029419
110000,1796.62234009
110006,1705.56812988
110014,1574.47552734
110017,3338.94263916
110021,1306.9178479
110022,825.785571289
110024,1758.97499634
110035,1260.5896936
110037,1378.80833984
110042,1324.28910156
110047,839.642469482
110052,3121.63426514
110056,1180.75425171
110058,3806.2338916
110059,8335.01393066
110063,1014.83739014
110065,998.095247192
110070,1274.04462402
110072,1372.6576062
110073,3623.443479
110078,3836.47328857
110083,2794.03831055
110084,2840.36782227
110085,4109.24116699
110089,1248.41121216
110107,3890.4502002
110112,2246.88249756
110116,4027.68019775
110121,1449.27598145
110122,930.170986938
110127,1724.1823938
110151,6130.28899414
110154,979.917030029
110162,2019.97836914
110164,1232.7498645
110165,1127.67847656
110166,2382.88504639
110167,8740.20134766
110170,2088.8210791
110178,811.181831665
110184,2664.34139404
110187,2184.33668701
110189,1604.0420459
110195,2329.72708252
110196,1443.43882202
110199,2665.78635498
110206,962.374888916
110209,1308.34563965
110212,4198.01551025
110217,1784.72318848
110224,3821.5630835
110225,2604.95617188
110231,2722.17516846
110239,14758.0651172
110245,2677.95656982
110247,827.339545898
110248,1710.25124512
110250,5470.92795898
110251,1268.77919556
110254,1753.62263428
110258,1629.95143066
110260,2031.3192334
110262,1810.08386597
110269,2009.36555176
110276,2212.98583984
110280,1206.6115625
110290,1175.66144897
110303,3024.89147461
110306,2066.12540771
110315,1449.81348633
110320,2051.99875122
110327,1561.53240479
110335,2045.74160645
110340,2821.3567041
110347,1730.3541687
110352,1269.58351685
110361,2084.46199219
110369,2619.9595874
110372,1911.93493652
110384,2109.29135132
110387,2675.73663574
110416,2917.04639893
110420,1093.02695435
110421,1094.70756714
110429,3715.36879639
110431,2175.05600464
110434,4664.83675293
110439,1041.326604
110449,2274.14705566
110454,1128.94309082
110459,1572.32963867
110462,9047.96249512
110472,3899.09411621
110480,8747.35070312
110486,3133.7526123
110494,1909.45573364
110501,2487.22075439
110502,1449.6512915
110504,2527.09296631
110508,1649.52836548
110513,4961.13311523
110518,3794.1119165
110522,3059.80706543
110525,3264.53747803
110526,1057.42578369
110530,10000.7094727
110542,671.917064819
110544,1161.45168945
110546,6289.64611816
110549,3040.20280518
110550,3967.01962402
110551,2166.34624634
110565,3616.8347583
110568,1192.07994507
110570,1172.27974731
110576,1310.8380249
110596,1636.07390381
110598,1372.48758545
110599,2693.84470947
110603,2043.63268433
110615,2950.37842041
110618,2175.09162109
110624,1271.32039307
110631,6181.20046875
110632,1184.8350061
110635,7001.05648437
110640,2225.20039185
110641,1993.45120117
110642,1668.32437988
110648,2195.19941284
110649,4052.61060059
110654,2088.97391113
110657,2185.74649048
110658,1255.73454224
110661,960.263652344
110670,3133.72396729
110677,1315.93481689
110681,1535.22018433
110691,3485.26749023
110697,683.882722778
110699,1745.04338623
110710,1339.28294678
110718,2310.12390381
110723,2696.00458496
110725,4045.71592529
110731,3897.48766357
110736,2289.96788818
110739,2060.01825439
110740,3176.98802734
110741,2732.21931152
110742,1263.44346802
110743,3404.62006348
110749,777.659105835
110752,1387.65661011
110756,3925.52283936
110757,5509.24869141
110761,7262.33468262
110762,1768.10893921
110770,6249.41359375
110775,1332.33431641
110777,1166.81240845
110784,2019.81015259
110787,1254.78376831
110792,1473.5585376
110800,2033.23925781
110802,2318.15189453
110813,769.147457275
110817,783.251782227
110820,1054.50411621
110821,1432.32366699
110822,3700.90128418
110825,807.225350952
110827,1339.53391357
110834,4026.01403809
110850,3959.82561035
110852,5961.88573242
110860,3537.69929932
110865,5902.55244141
110869,5010.83786621
110871,1947.92658081
110883,3369.65683838
110885,1653.04919189
110887,1472.50010742
110888,4007.52140381
110890,1117.29086426
110893,1474.22005737
110896,1177.73195557
110899,4978.15595459
110900,1118.54761353
110903,1717.2909021
110913,1795.49481934
110916,1277.65434814
110919,2158.78994141
110924,8492.97024414
110929,1301.66255371
110930,1612.26043457
110933,756.901759033
110934,1838.19341919
110939,1315.00528687
110945,1176.86922852
110950,4807.74931152
110951,4800.40902832
110956,2136.45716431
110965,1024.44465759
110966,1177.24486206
110968,1046.9204187
110974,1757.11869385
110979,6248.14510254
110980,602.207927856
110983,2212.91728271
110988,2063.18669434
110990,1912.6683252
111007,1878.28477905
111012,1392.06629761
111013,1467.43685425
111014,2186.84807129
111015,1590.32854614
111016,1638.65357056
111020,1022.28264038
111024,9160.35546387
111030,2404.8164624
111041,5641.2054541
111047,2068.74837769
111055,1356.09567871
111056,1647.46778809
111057,3112.01517578
111060,5579.11564453
111068,7592.53598633
111072,748.025807495
111077,921.751207886
111079,2794.84224854
111085,3250.93021973
111087,1953.1109021
111094,1394.89839478
111095,2954.74670166
111097,791.133870239
111101,13969.1372754
111104,2823.10716553
111105,1166.28055054
111112,2768.24320068
111113,5190.70181152
111118,1149.45012207
111123,1574.86547607
111125,1140.54347656
111137,1841.66794678
111138,1497.470896
111142,1666.44044067
111144,1166.6150354
111146,1664.67874756
111148,2018.18869995
111153,1083.5261084
111163,2628.99009766
111165,2769.28091797
111167,4988.63111328
111171,1379.18848145
111177,1247.02556396
111180,1577.03139771
111181,948.003866577
111186,1609.79847534
111194,1725.2167334
111202,1644.36089478
111204,2612.20105957
111208,1670.36724854
111215,1748.62068359
111216,1277.94269897
111230,7250.38616211
111233,2121.01720215
111236,2337.47445801
111237,1530.94265869
111239,1623.82108398
111240,1038.18245361
111241,4069.69134521
111257,1712.97100098
111263,2214.77578613
111266,1421.00440186
111273,780.098070068
111279,11431.2369434
111287,3330.99766602
111292,874.015855713
111293,1113.15791992
111294,2584.7620874
111301,6987.1705127
111311,4232.99091553
111312,1685.5642749
111315,3270.81914062
111316,6364.70630371
111323,1836.05627441
111332,1270.5555188
111334,2368.62531494
111336,5162.90366211
111345,2558.52965088
111346,4161.70996338
111348,1500.70015381
111349,1784.78573486
111355,2615.16059082
111364,2774.70983398
111377,2506.68349609
111387,978.907470703
111396,1329.89146118
111399,1259.00195801
111404,1269.79961426
111406,2171.64653442
111413,1363.15805786
111438,1624.53144775
111440,1391.44179565
111448,2394.2795752
111450,8888.18094727
111454,3982.13113281
111458,1002.51312012
111464,3566.28510254
111465,1313.34564941
111471,1444.13266846
111472,1828.25266113
111478,2484.66245361
111482,1139.48705444
111488,2453.86018066
111492,1827.27888184
111495,1308.37574341
111496,2059.97087402
111503,1746.86010864
111508,2096.14698242
111513,1929.14873169
111514,2183.29085449
111516,3193.70914551
111528,2821.77750732
111531,1144.86996582
111539,870.742285156
111540,2497.21474121
111548,1048.03617676
111561,2066.89835937
111564,2890.2723584
111569,7293.58630371
111574,2943.79141113
111578,973.514223022
111584,2337.95156982
111588,926.206982422
111605,1254.90378296
111607,2352.15735352
111608,975.68303833
111609,2893.1854834
111619,1058.97215942
111620,1240.35699341
111624,2294.90255859
111629,1955.6766748
111632,2825.83721924
111639,2051.0730249
111654,2343.85838867
111657,4392.81758301
111659,2191.24224365
111661,1551.52464722
111662,4613.59166992
111664,8974.28584961
111667,2426.97666504
111669,3526.77443115
111673,1457.79641479
111674,1392.24067871
111680,1235.23060547
111691,7053.39681152
111693,1295.00887695
111694,1778.64073608
111696,2988.52348633
111700,2588.76649902
111704,1768.7886853
111729,1314.73189819
111730,2033.3477417
111740,2102.55144653
111745,2658.77291748
111746,976.371484375
111755,698.707539063
111756,3574.25372559
111764,1474.81639282
111771,1071.47644165
111774,1934.14101318
111775,1823.94837036
111782,2566.39460449
111786,3900.95959229
111789,1945.94518066
111792,1632.68900635
111796,2141.84020386
111799,5338.5297168
111801,1100.27699707
111807,3611.35168213
111815,1815.04351929
111816,1949.83105591
111824,2092.50350586
111829,1031.66864136
111847,1129.78320068
111850,1600.1925769
111852,2943.44363281
111853,2760.30175049
111865,6122.88940918
111869,2142.02368652
111872,3899.60265137
111875,1855.71438965
111878,5073.98177246
111880,1881.92892456
111887,948.39104187
111889,2758.39032471
111895,1605.52537842
111921,6932.68309082
111927,1729.97924194
111929,2220.23556152
111936,7491.43098145
111937,2620.51816895
111942,2500.12235107
111945,2219.79465698
111947,11153.8408301
111951,2399.32968262
111954,2454.01715332
111955,5315.57791016
111956,4766.13185547
111961,1704.94862549
111970,3353.49118164
111971,3792.92000244
111973,7255.84125977
111986,2200.49889893
111987,1784.33671631
111994,1805.4860144
111995,3505.28634521
111999,1627.92736572
112006,1353.8922229
112010,1520.48815918
112017,954.214327393
112018,2401.14336426
112021,3199.58760742
112034,1282.28292725
112035,3005.23127197
112040,1143.21374146
112041,1784.77096313
112044,3070.4472583
112054,1069.41709961
112065,2864.1610791
112069,857.106251221
112070,3810.96959717
112071,4528.1312207
112073,2374.74112061
112080,2719.60484131
112086,922.585567017
112091,4209.00251709
112093,9280.15492676
112096,5298.76689453
112097,3265.76071533
112105,6191.74266602
112116,1146.67635132
112124,3613.5630127
112141,6605.36266602
112142,11759.5706543
112149,8309.49627441
112151,1476.01881714
112153,4219.7977124
112156,1291.98914185
112165,2155.98593262
112167,1248.94503296
112174,4866.06842285
112180,2047.04779053
112198,1481.98677856
112201,3480.96438965
112214,2035.54985718
112224,890.766082764
112230,6458.37804688
112231,1900.32577148
112232,3565.62922363
112233,1931.67283081
112236,3955.25116943
112241,3466.36035889
112245,2493.35057617
112247,1151.74795898
112258,1997.97233398
112268,6817.60992187
112271,1216.13997803
112272,3975.71814453
112278,4835.32941406
112281,3558.40942139
112286,3670.02930908
112288,605.067890625
112294,944.779709473
112297,1447.31436523
112302,2405.96539307
112303,2347.4504541
112315,2140.02693481
112320,1054.13883789
112322,1349.80884155
112328,8014.12149414
112329,1376.44590454
112336,1942.34396851
112339,1425.77462402
112347,2064.3296167
112348,1470.42078247
112357,14026.3527734
112361,7702.02720703
112363,5816.74890625
112364,1535.59053833
112368,5395.05089844
112370,4076.95887451
112378,3407.17026855
112379,1592.52026611
112391,2685.85908447
112393,1418.33669922
112396,1673.66897339
112406,2721.72397217
112407,1780.49675171
112415,2268.37760254
112419,3587.58455078
112421,1593.35769165
112423,1117.14595337
112425,3107.94009277
112427,1218.61112183
112428,1706.03391113
112438,3177.62186279
112443,7727.42689941
112445,1524.31110352
112459,2198.91225098
112463,2633.89861084
112464,2914.96734375
112466,3660.40754395
112477,1504.45920654
112482,1675.17644165
112486,3320.92581055
112488,1062.82417236
112490,3252.04494629
112494,1285.44920776
112501,957.5068396
112503,1338.12611328
112509,1816.76225708
112511,7389.78745605
112513,1484.57935669
112516,1797.87851929
112517,1365.45686523
112524,4139.48086914
112537,1753.21392334
112545,961.546486816
112550,3238.46676514
112552,1849.88189819
112555,2767.96648438
112563,2939.04972656
112565,1791.39238403
112576,6488.67483398
112577,1210.85487061
112582,3204.99094238
112590,4904.60586426
112592,3888.43541748
112596,1466.73257324
112599,1692.91156372
112600,2912.08661865
112607,5214.25451172
112608,989.88479126
112610,2703.0042041
112613,7873.53275391
112614,1079.10130981
112615,1352.41654663
112620,2916.63587158
112626,2158.84271606
