id,loss
30269,33.95
30273,33.95
30276,33.95
30280,33.95
30289,33.95
30290,33.95
30299,33.95
30301,33.95
30305,33.95
30308,33.95
30311,33.95
30321,33.95
30322,33.95
30330,33.95
30331,33.95
30333,33.95
30336,33.95
30345,33.95
30346,33.95
30354,33.95
30358,33.95
30362,33.95
30368,33.95
30374,33.95
30381,33.95
30382,33.95
30384,33.95
30386,33.95
30389,33.95
30398,33.95
30402,33.95
30412,33.95
30415,33.95
30419,33.95
30426,33.95
30429,33.95
30437,33.95
30448,33.95
30455,33.95
30460,33.95
30468,33.95
30490,33.95
30494,33.95
30496,33.95
30499,33.95
30501,33.95
30505,33.95
30507,33.95
30523,33.95
30525,33.95
30544,33.95
30555,33.95
30560,33.95
30566,33.95
30573,33.95
30579,33.95
30581,33.95
30587,33.95
30596,33.95
30600,33.95
30608,33.95
30612,33.95
30614,33.95
30623,33.95
30628,33.95
30631,33.95
30632,33.95
30633,33.95
30639,33.95
30647,33.95
30648,33.95
30657,33.95
30659,33.95
30661,33.95
30664,33.95
30666,33.95
30667,33.95
30675,33.95
30677,33.95
30691,33.95
30697,33.95
30701,33.95
30702,33.95
30704,33.95
30710,33.95
30719,33.95
30720,33.95
30729,33.95
30733,33.95
30738,33.95
30739,33.95
30740,33.95
30743,33.95
30746,33.95
30748,33.95
30751,33.95
30753,33.95
30773,33.95
30775,33.95
30783,33.95
30791,33.95
30792,33.95
30804,33.95
30807,33.95
30808,33.95
30810,33.95
30812,33.95
30852,33.95
30856,33.95
30880,33.95
30896,33.95
30898,33.95
30913,33.95
30924,33.95
30925,33.95
30932,33.95
30939,33.95
30941,33.95
30954,33.95
30957,33.95
30967,33.95
30968,33.95
30974,33.95
30976,33.95
30978,33.95
30979,33.95
30986,33.95
30989,33.95
30992,33.95
30996,33.95
31001,33.95
31003,33.95
31005,33.95
31008,33.95
31015,33.95
31021,33.95
31028,33.95
31031,33.95
31032,33.95
31038,33.95
31039,33.95
31044,33.95
31061,33.95
31062,33.95
31078,33.95
31079,33.95
31083,33.95
31088,33.95
31089,33.95
31091,33.95
31093,33.95
31095,33.95
31100,33.95
31116,33.95
31118,33.95
31126,33.95
31130,33.95
31135,33.95
31147,33.95
31161,33.95
31162,33.95
31166,33.95
31168,33.95
31171,33.95
31176,33.95
31177,33.95
31183,33.95
31192,33.95
31199,33.95
31204,33.95
31207,33.95
31212,33.95
31225,33.95
31226,33.95
31228,33.95
31229,33.95
31230,33.95
31235,33.95
31243,33.95
31248,33.95
31249,33.95
31254,33.95
31256,33.95
31260,33.95
31273,33.95
31279,33.95
31280,33.95
31295,33.95
31296,33.95
31298,33.95
31300,33.95
31307,33.95
31309,33.95
31320,33.95
31321,33.95
31340,33.95
31344,33.95
31350,33.95
31359,33.95
31363,33.95
31364,33.95
31368,33.95
31376,33.95
31377,33.95
31379,33.95
31386,33.95
31394,33.95
31398,33.95
31407,33.95
31413,33.95
31416,33.95
31422,33.95
31436,33.95
31438,33.95
31439,33.95
31441,33.95
31445,33.95
31447,33.95
31457,33.95
31466,33.95
31475,33.95
31488,33.95
31497,33.95
31500,33.95
31503,33.95
31510,33.95
31514,33.95
31521,33.95
31522,33.95
31534,33.95
31549,33.95
31552,33.95
31566,33.95
31572,33.95
31576,33.95
31580,33.95
31581,33.95
31584,33.95
31587,33.95
31603,33.95
31604,33.95
31610,33.95
31613,33.95
31615,33.95
31623,33.95
31649,33.95
31653,33.95
31659,33.95
31661,33.95
31666,33.95
31668,33.95
31669,33.95
31675,33.95
31682,33.95
31685,33.95
31700,33.95
31709,33.95
31710,33.95
31715,33.95
31719,33.95
31723,33.95
31724,33.95
31727,33.95
31735,33.95
31737,33.95
31742,33.95
31756,33.95
31762,33.95
31764,33.95
31767,33.95
31768,33.95
31769,33.95
31779,33.95
31780,33.95
31786,33.95
31791,33.95
31801,33.95
31804,33.95
31808,33.95
31809,33.95
31815,33.95
31818,33.95
31820,33.95
31824,33.95
31828,33.95
31838,33.95
31842,33.95
31844,33.95
31851,33.95
31853,33.95
31862,33.95
31868,33.95
31869,33.95
31873,33.95
31875,33.95
31879,33.95
31881,33.95
31884,33.95
31897,33.95
31899,33.95
31902,33.95
31903,33.95
31904,33.95
31905,33.95
31911,33.95
31917,33.95
31922,33.95
31924,33.95
31925,33.95
31926,33.95
31930,33.95
31932,33.95
31939,33.95
31943,33.95
31944,33.95
31945,33.95
31957,33.95
31961,33.95
31971,33.95
31982,33.95
31984,33.95
31985,33.95
31998,33.95
32009,33.95
32015,33.95
32021,33.95
32023,33.95
32025,33.95
32027,33.95
32028,33.95
32029,33.95
32031,33.95
32039,33.95
32041,33.95
32064,33.95
32068,33.95
32071,33.95
32073,33.95
32080,33.95
32082,33.95
32085,33.95
32092,33.95
32095,33.95
32099,33.95
32102,33.95
32105,33.95
32106,33.95
32115,33.95
32116,33.95
32117,33.95
32119,33.95
32120,33.95
32125,33.95
32136,33.95
32137,33.95
32138,33.95
32140,33.95
32143,33.95
32145,33.95
32148,33.95
32154,33.95
32163,33.95
32166,33.95
32170,33.95
32172,33.95
32177,33.95
32187,33.95
32201,33.95
32203,33.95
32204,33.95
32208,33.95
32217,33.95
32219,33.95
32227,33.95
32231,33.95
32236,33.95
32241,33.95
32245,33.95
32254,33.95
32255,33.95
32257,33.95
32261,33.95
32263,33.95
32264,33.95
32270,33.95
32275,33.95
32279,33.95
32280,33.95
32281,33.95
32282,33.95
32287,33.95
32301,33.95
32303,33.95
32306,33.95
32311,33.95
32314,33.95
32318,33.95
32326,33.95
32329,33.95
32330,33.95
32333,33.95
32334,33.95
32346,33.95
32347,33.95
32352,33.95
32358,33.95
32364,33.95
32370,33.95
32373,33.95
32375,33.95
32382,33.95
32384,33.95
32392,33.95
32395,33.95
32400,33.95
32405,33.95
32408,33.95
32417,33.95
32429,33.95
32435,33.95
32436,33.95
32440,33.95
32444,33.95
32450,33.95
32452,33.95
32453,33.95
32460,33.95
32467,33.95
32474,33.95
32475,33.95
32477,33.95
32479,33.95
32487,33.95
32493,33.95
32496,33.95
32502,33.95
32506,33.95
32507,33.95
32511,33.95
32515,33.95
32517,33.95
32521,33.95
32522,33.95
32523,33.95
32526,33.95
32544,33.95
32549,33.95
32566,33.95
32583,33.95
32584,33.95
32591,33.95
32597,33.95
32602,33.95
32605,33.95
32607,33.95
32609,33.95
32611,33.95
32619,33.95
32628,33.95
32647,33.95
32650,33.95
32651,33.95
32656,33.95
32665,33.95
32678,33.95
32680,33.95
32691,33.95
32695,33.95
32697,33.95
32709,33.95
32717,33.95
32721,33.95
32722,33.95
32725,33.95
32729,33.95
32734,33.95
32735,33.95
32745,33.95
32757,33.95
32759,33.95
32768,33.95
32775,33.95
32777,33.95
32779,33.95
32784,33.95
32797,33.95
32798,33.95
32804,33.95
32808,33.95
32814,33.95
32816,33.95
32820,33.95
32823,33.95
32824,33.95
32826,33.95
32831,33.95
32837,33.95
32842,33.95
32845,33.95
32849,33.95
32852,33.95
32857,33.95
32864,33.95
32872,33.95
32876,33.95
32877,33.95
32879,33.95
32888,33.95
32889,33.95
32893,33.95
32895,33.95
32897,33.95
32898,33.95
32906,33.95
32907,33.95
32912,33.95
32925,33.95
32939,33.95
32942,33.95
32944,33.95
32945,33.95
32950,33.95
32958,33.95
32959,33.95
32963,33.95
32965,33.95
32974,33.95
32979,33.95
32985,33.95
32987,33.95
32988,33.95
32992,33.95
32997,33.95
32999,33.95
33002,33.95
33011,33.95
33018,33.95
33021,33.95
33022,33.95
33025,33.95
33026,33.95
33027,33.95
33033,33.95
33036,33.95
33040,33.95
33043,33.95
33048,33.95
33057,33.95
33060,33.95
33064,33.95
33069,33.95
33070,33.95
33075,33.95
33083,33.95
33084,33.95
33085,33.95
33092,33.95
33093,33.95
33100,33.95
33106,33.95
33116,33.95
33117,33.95
33122,33.95
33129,33.95
33131,33.95
33135,33.95
33149,33.95
33153,33.95
33162,33.95
33166,33.95
33167,33.95
33168,33.95
33170,33.95
33171,33.95
33172,33.95
33177,33.95
33185,33.95
33186,33.95
33187,33.95
33189,33.95
33197,33.95
33198,33.95
33199,33.95
33200,33.95
33203,33.95
33208,33.95
33210,33.95
33211,33.95
33212,33.95
33213,33.95
33237,33.95
33239,33.95
33246,33.95
33247,33.95
33248,33.95
33253,33.95
33256,33.95
33259,33.95
33269,33.95
33270,33.95
33277,33.95
33280,33.95
33285,33.95
33294,33.95
33295,33.95
33305,33.95
33306,33.95
33320,33.95
33329,33.95
33333,33.95
33336,33.95
33338,33.95
33339,33.95
33344,33.95
33345,33.95
33347,33.95
33350,33.95
33354,33.95
33358,33.95
33364,33.95
33366,33.95
33368,33.95
33369,33.95
33376,33.95
33379,33.95
33380,33.95
33383,33.95
33384,33.95
33394,33.95
33415,33.95
33424,33.95
33427,33.95
33428,33.95
33442,33.95
33446,33.95
33450,33.95
33463,33.95
33466,33.95
33476,33.95
33480,33.95
33483,33.95
33494,33.95
33503,33.95
33507,33.95
33512,33.95
33513,33.95
33514,33.95
33516,33.95
33517,33.95
33521,33.95
33522,33.95
33525,33.95
33528,33.95
33531,33.95
33532,33.95
33539,33.95
33545,33.95
33555,33.95
33562,33.95
33565,33.95
33566,33.95
33579,33.95
33584,33.95
33595,33.95
33608,33.95
33610,33.95
33614,33.95
33616,33.95
33620,33.95
33625,33.95
33628,33.95
33631,33.95
33633,33.95
33641,33.95
33642,33.95
33647,33.95
33649,33.95
33652,33.95
33663,33.95
33666,33.95
33677,33.95
33679,33.95
33687,33.95
33689,33.95
33692,33.95
33694,33.95
33696,33.95
33698,33.95
33703,33.95
33704,33.95
33705,33.95
33706,33.95
33710,33.95
33727,33.95
33729,33.95
33732,33.95
33733,33.95
33734,33.95
33737,33.95
33742,33.95
33743,33.95
33762,33.95
33764,33.95
33777,33.95
33787,33.95
33795,33.95
33806,33.95
33812,33.95
33818,33.95
33821,33.95
33829,33.95
33832,33.95
33836,33.95
33839,33.95
33842,33.95
33843,33.95
33851,33.95
33853,33.95
33855,33.95
33868,33.95
33887,33.95
33899,33.95
33901,33.95
33902,33.95
33904,33.95
33913,33.95
33915,33.95
33916,33.95
33921,33.95
33922,33.95
33926,33.95
33930,33.95
33934,33.95
33937,33.95
33939,33.95
33940,33.95
33941,33.95
33946,33.95
33947,33.95
33958,33.95
33961,33.95
33970,33.95
33971,33.95
33975,33.95
33987,33.95
33995,33.95
33996,33.95
33999,33.95
34000,33.95
34004,33.95
34010,33.95
34012,33.95
34014,33.95
34016,33.95
34021,33.95
34027,33.95
34037,33.95
34043,33.95
34045,33.95
34052,33.95
34055,33.95
34065,33.95
34078,33.95
34080,33.95
34081,33.95
34083,33.95
34093,33.95
34098,33.95
34102,33.95
34105,33.95
34106,33.95
34109,33.95
34110,33.95
34115,33.95
34119,33.95
34126,33.95
34130,33.95
34132,33.95
34143,33.95
34144,33.95
34145,33.95
34147,33.95
34153,33.95
34157,33.95
34158,33.95
34159,33.95
34165,33.95
34169,33.95
34175,33.95
34178,33.95
34180,33.95
34182,33.95
34189,33.95
34193,33.95
34202,33.95
34203,33.95
34204,33.95
34216,33.95
34224,33.95
34240,33.95
34241,33.95
34242,33.95
34245,33.95
34246,33.95
34249,33.95
34252,33.95
34253,33.95
34258,33.95
34262,33.95
34266,33.95
34267,33.95
34270,33.95
34271,33.95
34277,33.95
34278,33.95
34291,33.95
34293,33.95
34294,33.95
34295,33.95
34297,33.95
34299,33.95
34304,33.95
34305,33.95
34309,33.95
34315,33.95
34316,33.95
34324,33.95
34325,33.95
34332,33.95
34341,33.95
34343,33.95
34354,33.95
34359,33.95
34360,33.95
34362,33.95
34372,33.95
34373,33.95
34374,33.95
34381,33.95
34384,33.95
34393,33.95
34394,33.95
34399,33.95
34400,33.95
34406,33.95
34408,33.95
34417,33.95
34422,33.95
34426,33.95
34429,33.95
34431,33.95
34438,33.95
34443,33.95
34446,33.95
34447,33.95
34459,33.95
34477,33.95
34479,33.95
34486,33.95
34491,33.95
34498,33.95
34503,33.95
34505,33.95
34519,33.95
34522,33.95
34527,33.95
34531,33.95
34555,33.95
34557,33.95
34559,33.95
34562,33.95
34578,33.95
34585,33.95
34588,33.95
34593,33.95
34596,33.95
34597,33.95
34616,33.95
34618,33.95
34625,33.95
34641,33.95
34646,33.95
34647,33.95
34650,33.95
34652,33.95
34653,33.95
34672,33.95
34676,33.95
34680,33.95
34696,33.95
34698,33.95
34699,33.95
34700,33.95
34725,33.95
34728,33.95
34734,33.95
34738,33.95
34740,33.95
34751,33.95
34756,33.95
34758,33.95
34760,33.95
34765,33.95
34766,33.95
34769,33.95
34770,33.95
34771,33.95
34774,33.95
34778,33.95
34780,33.95
34782,33.95
34786,33.95
34797,33.95
34798,33.95
34801,33.95
34809,33.95
34810,33.95
34811,33.95
34812,33.95
34821,33.95
34838,33.95
34842,33.95
34844,33.95
34849,33.95
34850,33.95
34851,33.95
34853,33.95
34854,33.95
34861,33.95
34863,33.95
34870,33.95
34874,33.95
34895,33.95
34896,33.95
34899,33.95
34905,33.95
34907,33.95
34910,33.95
34915,33.95
34928,33.95
34929,33.95
34946,33.95
34956,33.95
34961,33.95
34963,33.95
34965,33.95
34970,33.95
34977,33.95
34981,33.95
34982,33.95
34986,33.95
34989,33.95
34995,33.95
35009,33.95
35010,33.95
35011,33.95
35016,33.95
35017,33.95
35018,33.95
35022,33.95
35028,33.95
35035,33.95
35041,33.95
35049,33.95
35067,33.95
35071,33.95
35075,33.95
35077,33.95
35085,33.95
35086,33.95
35090,33.95
35092,33.95
35098,33.95
35101,33.95
35103,33.95
35108,33.95
35113,33.95
35114,33.95
35115,33.95
35116,33.95
35124,33.95
35126,33.95
35131,33.95
35134,33.95
35139,33.95
35144,33.95
35148,33.95
35151,33.95
35157,33.95
35160,33.95
35161,33.95
35162,33.95
35163,33.95
35167,33.95
35171,33.95
35175,33.95
35176,33.95
35180,33.95
35192,33.95
35199,33.95
35202,33.95
35204,33.95
35205,33.95
35208,33.95
35215,33.95
35220,33.95
35221,33.95
35228,33.95
35232,33.95
35242,33.95
35260,33.95
35262,33.95
35266,33.95
35269,33.95
35285,33.95
35297,33.95
35301,33.95
35313,33.95
35320,33.95
35322,33.95
35323,33.95
35324,33.95
35337,33.95
35340,33.95
35341,33.95
35343,33.95
35345,33.95
35347,33.95
35348,33.95
35350,33.95
35352,33.95
35361,33.95
35365,33.95
35381,33.95
35391,33.95
35393,33.95
35394,33.95
35395,33.95
35400,33.95
35401,33.95
35403,33.95
35411,33.95
35413,33.95
35415,33.95
35419,33.95
35423,33.95
35424,33.95
35425,33.95
35428,33.95
35436,33.95
35438,33.95
35439,33.95
35444,33.95
35447,33.95
35451,33.95
35454,33.95
35455,33.95
35457,33.95
35466,33.95
35470,33.95
35481,33.95
35486,33.95
35490,33.95
35494,33.95
35496,33.95
35501,33.95
35509,33.95
35511,33.95
35513,33.95
35515,33.95
35517,33.95
35518,33.95
35527,33.95
35539,33.95
35540,33.95
35545,33.95
35552,33.95
35555,33.95
35557,33.95
35575,33.95
35576,33.95
35577,33.95
35578,33.95
35579,33.95
35584,33.95
35587,33.95
35588,33.95
35591,33.95
35592,33.95
35594,33.95
35596,33.95
35597,33.95
35598,33.95
35599,33.95
35600,33.95
35610,33.95
35612,33.95
35616,33.95
35618,33.95
35623,33.95
35630,33.95
35637,33.95
35639,33.95
35644,33.95
35645,33.95
35646,33.95
35655,33.95
35660,33.95
35662,33.95
35666,33.95
35671,33.95
35674,33.95
35683,33.95
35684,33.95
35688,33.95
35696,33.95
35708,33.95
35709,33.95
35715,33.95
35717,33.95
35718,33.95
35723,33.95
35726,33.95
35728,33.95
35737,33.95
35738,33.95
35753,33.95
35755,33.95
35757,33.95
35759,33.95
35762,33.95
35763,33.95
35769,33.95
35770,33.95
35785,33.95
35787,33.95
35789,33.95
35790,33.95
35794,33.95
35797,33.95
35805,33.95
35807,33.95
35812,33.95
35814,33.95
35815,33.95
35818,33.95
35820,33.95
35822,33.95
35829,33.95
35831,33.95
35836,33.95
35837,33.95
35841,33.95
35845,33.95
35851,33.95
35854,33.95
35856,33.95
35862,33.95
35863,33.95
35877,33.95
35878,33.95
35882,33.95
35885,33.95
35891,33.95
35892,33.95
35895,33.95
35900,33.95
35904,33.95
35912,33.95
35914,33.95
35915,33.95
35922,33.95
35923,33.95
35924,33.95
35925,33.95
35926,33.95
35929,33.95
35932,33.95
35934,33.95
35945,33.95
35946,33.95
35947,33.95
35949,33.95
35957,33.95
35962,33.95
35966,33.95
35970,33.95
35972,33.95
35973,33.95
35975,33.95
35978,33.95
35984,33.95
35987,33.95
35991,33.95
36004,33.95
36009,33.95
36023,33.95
36031,33.95
36037,33.95
36038,33.95
36039,33.95
36048,33.95
36050,33.95
36051,33.95
36061,33.95
36062,33.95
36065,33.95
36071,33.95
36074,33.95
36076,33.95
36077,33.95
36085,33.95
36090,33.95
36091,33.95
36092,33.95
36093,33.95
36095,33.95
36101,33.95
36112,33.95
36119,33.95
36121,33.95
36130,33.95
36134,33.95
36135,33.95
36149,33.95
36154,33.95
36157,33.95
36160,33.95
36165,33.95
36166,33.95
36172,33.95
36174,33.95
36175,33.95
36178,33.95
36188,33.95
36201,33.95
36220,33.95
36221,33.95
36224,33.95
36231,33.95
36233,33.95
36237,33.95
36241,33.95
36245,33.95
36249,33.95
36271,33.95
36274,33.95
36275,33.95
36283,33.95
36286,33.95
36287,33.95
36294,33.95
36296,33.95
36297,33.95
36299,33.95
36303,33.95
36305,33.95
36309,33.95
36310,33.95
36312,33.95
36314,33.95
36318,33.95
36321,33.95
36336,33.95
36340,33.95
36341,33.95
36346,33.95
36347,33.95
36359,33.95
36373,33.95
36375,33.95
36376,33.95
36382,33.95
36395,33.95
36397,33.95
36398,33.95
36420,33.95
36427,33.95
36435,33.95
36439,33.95
36448,33.95
36453,33.95
36456,33.95
36457,33.95
36462,33.95
36466,33.95
36468,33.95
36469,33.95
36473,33.95
36474,33.95
36475,33.95
36477,33.95
36480,33.95
36482,33.95
36483,33.95
36486,33.95
36489,33.95
36496,33.95
36497,33.95
36500,33.95
36506,33.95
36508,33.95
36516,33.95
36521,33.95
36522,33.95
36529,33.95
36531,33.95
36534,33.95
36535,33.95
36538,33.95
36540,33.95
36541,33.95
36545,33.95
36553,33.95
36563,33.95
36566,33.95
36568,33.95
36569,33.95
36571,33.95
36576,33.95
36581,33.95
36583,33.95
36594,33.95
36597,33.95
36598,33.95
36600,33.95
36608,33.95
36610,33.95
36612,33.95
36616,33.95
36618,33.95
36628,33.95
36629,33.95
36630,33.95
36633,33.95
36639,33.95
36644,33.95
36647,33.95
36659,33.95
36667,33.95
36672,33.95
36680,33.95
36682,33.95
36692,33.95
36700,33.95
36701,33.95
36703,33.95
36706,33.95
36708,33.95
36717,33.95
36723,33.95
36724,33.95
36725,33.95
36727,33.95
36729,33.95
36735,33.95
36736,33.95
36738,33.95
36740,33.95
36747,33.95
36751,33.95
36752,33.95
36754,33.95
36758,33.95
36761,33.95
36765,33.95
36768,33.95
36773,33.95
36775,33.95
36778,33.95
36780,33.95
36783,33.95
36789,33.95
36792,33.95
36800,33.95
36802,33.95
36806,33.95
36813,33.95
36820,33.95
36833,33.95
36841,33.95
36849,33.95
36860,33.95
36862,33.95
36863,33.95
36876,33.95
36882,33.95
36883,33.95
36894,33.95
36898,33.95
36900,33.95
36901,33.95
36902,33.95
36907,33.95
36908,33.95
36914,33.95
36923,33.95
36926,33.95
36933,33.95
36936,33.95
36941,33.95
36947,33.95
36949,33.95
36952,33.95
36953,33.95
36958,33.95
36960,33.95
36965,33.95
36970,33.95
36984,33.95
36987,33.95
36988,33.95
36990,33.95
36991,33.95
36999,33.95
37000,33.95
37006,33.95
37010,33.95
37011,33.95
37012,33.95
37026,33.95
37028,33.95
37031,33.95
37040,33.95
37043,33.95
37054,33.95
37057,33.95
37060,33.95
37064,33.95
37072,33.95
37075,33.95
37077,33.95
37089,33.95
37097,33.95
37098,33.95
37109,33.95
37116,33.95
37117,33.95
37121,33.95
37122,33.95
37125,33.95
37126,33.95
37129,33.95
37130,33.95
37134,33.95
37136,33.95
37144,33.95
37148,33.95
37150,33.95
37158,33.95
37163,33.95
37164,33.95
37165,33.95
37168,33.95
37170,33.95
37172,33.95
37178,33.95
37188,33.95
37189,33.95
37197,33.95
37202,33.95
37205,33.95
37206,33.95
37213,33.95
37214,33.95
37222,33.95
37226,33.95
37227,33.95
37228,33.95
37238,33.95
37239,33.95
37247,33.95
37249,33.95
37251,33.95
37254,33.95
37256,33.95
37257,33.95
37263,33.95
37268,33.95
37275,33.95
37279,33.95
37284,33.95
37287,33.95
37302,33.95
37308,33.95
37314,33.95
37315,33.95
37337,33.95
37340,33.95
37343,33.95
37355,33.95
37357,33.95
37359,33.95
37363,33.95
37364,33.95
37365,33.95
37369,33.95
37377,33.95
37385,33.95
37390,33.95
37393,33.95
37395,33.95
37396,33.95
37411,33.95
37417,33.95
37430,33.95
37438,33.95
37440,33.95
37441,33.95
37449,33.95
37453,33.95
37459,33.95
37460,33.95
37463,33.95
37465,33.95
37470,33.95
37475,33.95
37477,33.95
37488,33.95
37492,33.95
37495,33.95
37500,33.95
37507,33.95
37508,33.95
37514,33.95
37518,33.95
37519,33.95
37521,33.95
37523,33.95
37525,33.95
37527,33.95
37528,33.95
37529,33.95
37532,33.95
37533,33.95
37541,33.95
37551,33.95
37555,33.95
37556,33.95
37557,33.95
37565,33.95
37567,33.95
37568,33.95
37569,33.95
37571,33.95
37581,33.95
37588,33.95
37611,33.95
37622,33.95
37627,33.95
37628,33.95
37629,33.95
37631,33.95
37639,33.95
37641,33.95
37643,33.95
37646,33.95
37649,33.95
37650,33.95
37658,33.95
37664,33.95
37669,33.95
37670,33.95
37671,33.95
37672,33.95
37675,33.95
37681,33.95
37682,33.95
37686,33.95
37716,33.95
37717,33.95
37726,33.95
37730,33.95
37754,33.95
37759,33.95
37762,33.95
37765,33.95
37771,33.95
37773,33.95
37774,33.95
37778,33.95
37779,33.95
37781,33.95
37788,33.95
37796,33.95
37797,33.95
37810,33.95
37812,33.95
37816,33.95
37831,33.95
37837,33.95
37840,33.95
37843,33.95
37871,33.95
37872,33.95
37873,33.95
37885,33.95
37887,33.95
37889,33.95
37892,33.95
37895,33.95
37911,33.95
37918,33.95
37921,33.95
37923,33.95
37924,33.95
37927,33.95
37929,33.95
37937,33.95
37938,33.95
37948,33.95
37951,33.95
37955,33.95
37960,33.95
37965,33.95
37967,33.95
37974,33.95
37978,33.95
37983,33.95
37992,33.95
37994,33.95
37996,33.95
37998,33.95
38007,33.95
38023,33.95
38031,33.95
38034,33.95
38038,33.95
38040,33.95
38042,33.95
38043,33.95
38048,33.95
38056,33.95
38058,33.95
38060,33.95
38066,33.95
38073,33.95
38077,33.95
38078,33.95
38082,33.95
38083,33.95
38086,33.95
38096,33.95
38098,33.95
38100,33.95
38101,33.95
38106,33.95
38109,33.95
38115,33.95
38123,33.95
38126,33.95
38140,33.95
38144,33.95
38148,33.95
38153,33.95
38155,33.95
38156,33.95
38157,33.95
38162,33.95
38166,33.95
38168,33.95
38188,33.95
38192,33.95
38196,33.95
38201,33.95
38205,33.95
38209,33.95
38215,33.95
38220,33.95
38221,33.95
38222,33.95
38235,33.95
38242,33.95
38243,33.95
38251,33.95
38254,33.95
38256,33.95
38258,33.95
38259,33.95
38260,33.95
38262,33.95
38269,33.95
38283,33.95
38284,33.95
38286,33.95
38297,33.95
38298,33.95
38306,33.95
38309,33.95
38314,33.95
38316,33.95
38321,33.95
38325,33.95
38327,33.95
38331,33.95
38333,33.95
38338,33.95
38341,33.95
38342,33.95
38353,33.95
38356,33.95
38357,33.95
38359,33.95
38366,33.95
38367,33.95
38372,33.95
38376,33.95
38378,33.95
38382,33.95
38385,33.95
38386,33.95
38393,33.95
38397,33.95
38401,33.95
38405,33.95
38418,33.95
38420,33.95
38422,33.95
38424,33.95
38426,33.95
38427,33.95
38428,33.95
38440,33.95
38444,33.95
38445,33.95
38447,33.95
38448,33.95
38449,33.95
38452,33.95
38453,33.95
38458,33.95
38459,33.95
38460,33.95
38464,33.95
38479,33.95
38482,33.95
38484,33.95
38485,33.95
38489,33.95
38490,33.95
38492,33.95
38494,33.95
38496,33.95
38499,33.95
38502,33.95
38503,33.95
38504,33.95
38505,33.95
38523,33.95
38526,33.95
38534,33.95
38535,33.95
38538,33.95
38541,33.95
38547,33.95
38555,33.95
38558,33.95
38560,33.95
38566,33.95
38575,33.95
38576,33.95
38577,33.95
38590,33.95
38591,33.95
38593,33.95
38601,33.95
38604,33.95
38611,33.95
38617,33.95
38618,33.95
38621,33.95
38622,33.95
38624,33.95
38633,33.95
38636,33.95
38639,33.95
38640,33.95
38642,33.95
38645,33.95
38656,33.95
38661,33.95
38665,33.95
38666,33.95
38673,33.95
38687,33.95
38694,33.95
38714,33.95
38718,33.95
38729,33.95
38731,33.95
38734,33.95
38735,33.95
38736,33.95
38745,33.95
38746,33.95
38751,33.95
38756,33.95
38761,33.95
38764,33.95
38770,33.95
38779,33.95
38786,33.95
38788,33.95
38794,33.95
38799,33.95
38800,33.95
38805,33.95
38815,33.95
38816,33.95
38817,33.95
38822,33.95
38828,33.95
38855,33.95
38861,33.95
38862,33.95
38864,33.95
38866,33.95
38867,33.95
38869,33.95
38870,33.95
38872,33.95
38877,33.95
38881,33.95
38884,33.95
38886,33.95
38887,33.95
38889,33.95
38891,33.95
38894,33.95
38898,33.95
38901,33.95
38912,33.95
38919,33.95
38922,33.95
38924,33.95
38927,33.95
38934,33.95
38945,33.95
38948,33.95
38958,33.95
38960,33.95
38961,33.95
38965,33.95
38973,33.95
38976,33.95
38978,33.95
38981,33.95
38983,33.95
38984,33.95
38986,33.95
38991,33.95
38993,33.95
38995,33.95
38997,33.95
39008,33.95
39019,33.95
39021,33.95
39023,33.95
39026,33.95
39029,33.95
39030,33.95
39040,33.95
39042,33.95
39050,33.95
39052,33.95
39061,33.95
39065,33.95
39067,33.95
39069,33.95
39075,33.95
39078,33.95
39079,33.95
39089,33.95
39092,33.95
39093,33.95
39096,33.95
39107,33.95
39110,33.95
39112,33.95
39114,33.95
39122,33.95
39126,33.95
39129,33.95
39147,33.95
39153,33.95
39165,33.95
39178,33.95
39183,33.95
39187,33.95
39190,33.95
39197,33.95
39200,33.95
39203,33.95
39208,33.95
39209,33.95
39215,33.95
39220,33.95
39223,33.95
39226,33.95
39240,33.95
39247,33.95
39251,33.95
39256,33.95
39260,33.95
39261,33.95
39266,33.95
39267,33.95
39276,33.95
39280,33.95
39286,33.95
39288,33.95
39293,33.95
39297,33.95
39300,33.95
39306,33.95
39313,33.95
39314,33.95
39317,33.95
39319,33.95
39320,33.95
39334,33.95
39335,33.95
39341,33.95
39342,33.95
39352,33.95
39353,33.95
39354,33.95
39357,33.95
39365,33.95
39370,33.95
39376,33.95
39383,33.95
39384,33.95
39387,33.95
39395,33.95
39396,33.95
39397,33.95
39402,33.95
39406,33.95
39409,33.95
39410,33.95
39411,33.95
39414,33.95
39416,33.95
39426,33.95
39427,33.95
39432,33.95
39435,33.95
39441,33.95
39442,33.95
39444,33.95
39449,33.95
39450,33.95
39453,33.95
39456,33.95
39462,33.95
39467,33.95
39471,33.95
39474,33.95
39475,33.95
39483,33.95
39487,33.95
39494,33.95
39497,33.95
39500,33.95
39516,33.95
39521,33.95
39523,33.95
39527,33.95
39535,33.95
39538,33.95
39540,33.95
39548,33.95
39557,33.95
39558,33.95
39562,33.95
39570,33.95
39571,33.95
39575,33.95
39582,33.95
39583,33.95
39584,33.95
39593,33.95
39603,33.95
39605,33.95
39610,33.95
39611,33.95
39613,33.95
39616,33.95
39625,33.95
39626,33.95
39629,33.95
39631,33.95
39639,33.95
39644,33.95
39646,33.95
39647,33.95
39652,33.95
39657,33.95
