id,loss
73449,-8.527e-14
73458,-8.527e-14
73462,-8.527e-14
73470,-8.527e-14
73471,-8.527e-14
73478,-8.527e-14
73483,-8.527e-14
73497,-8.527e-14
73498,-8.527e-14
73504,-8.527e-14
73507,-8.527e-14
73509,-8.527e-14
73511,-8.527e-14
73512,-8.527e-14
73522,-8.527e-14
73523,-8.527e-14
73546,-8.527e-14
73547,-8.527e-14
73556,-8.527e-14
73558,-8.527e-14
73563,-8.527e-14
73564,-8.527e-14
73565,-8.527e-14
73569,-8.527e-14
73572,-8.527e-14
73578,-8.527e-14
73580,-8.527e-14
73583,-8.527e-14
73590,-8.527e-14
73593,-8.527e-14
73600,-8.527e-14
73611,-8.527e-14
73614,-8.527e-14
73616,-8.527e-14
73618,-8.527e-14
73622,-8.527e-14
73648,-8.527e-14
73649,-8.527e-14
73659,-8.527e-14
73662,-8.527e-14
73671,-8.527e-14
73673,-8.527e-14
73682,-8.527e-14
73687,-8.527e-14
73688,-8.527e-14
73691,-8.527e-14
73693,-8.527e-14
73697,-8.527e-14
73700,-8.527e-14
73705,-8.527e-14
73707,-8.527e-14
73714,-8.527e-14
73722,-8.527e-14
73723,-8.527e-14
73724,-8.527e-14
73730,-8.527e-14
73731,-8.527e-14
73736,-8.527e-14
73744,-8.527e-14
73747,-8.527e-14
73749,-8.527e-14
73750,-8.527e-14
73751,-8.527e-14
73753,-8.527e-14
73754,-8.527e-14
73760,-8.527e-14
73761,-8.527e-14
73762,-8.527e-14
73763,-8.527e-14
73764,-8.527e-14
73766,-8.527e-14
73777,-8.527e-14
73781,-8.527e-14
73803,-8.527e-14
73814,-8.527e-14
73815,-8.527e-14
73824,-8.527e-14
73825,-8.527e-14
73826,-8.527e-14
73829,-8.527e-14
73832,-8.527e-14
73837,-8.527e-14
73842,-8.527e-14
73847,-8.527e-14
73849,-8.527e-14
73852,-8.527e-14
73854,-8.527e-14
73860,-8.527e-14
73864,-8.527e-14
73867,-8.527e-14
73868,-8.527e-14
73870,-8.527e-14
73871,-8.527e-14
73881,-8.527e-14
73887,-8.527e-14
73893,-8.527e-14
73895,-8.527e-14
73897,-8.527e-14
73904,-8.527e-14
73908,-8.527e-14
73916,-8.527e-14
73920,-8.527e-14
73922,-8.527e-14
73923,-8.527e-14
73924,-8.527e-14
73926,-8.527e-14
73928,-8.527e-14
73939,-8.527e-14
73940,-8.527e-14
73941,-8.527e-14
73943,-8.527e-14
73949,-8.527e-14
73956,-8.527e-14
73959,-8.527e-14
73965,-8.527e-14
73975,-8.527e-14
73981,-8.527e-14
73985,-8.527e-14
73990,-8.527e-14
73993,-8.527e-14
74008,-8.527e-14
74013,-8.527e-14
74025,-8.527e-14
74026,-8.527e-14
74031,-8.527e-14
74034,-8.527e-14
74037,-8.527e-14
74038,-8.527e-14
74047,-8.527e-14
74054,-8.527e-14
74055,-8.527e-14
74056,-8.527e-14
74057,-8.527e-14
74060,-8.527e-14
74061,-8.527e-14
74064,-8.527e-14
74072,-8.527e-14
74075,-8.527e-14
74076,-8.527e-14
74080,-8.527e-14
74083,-8.527e-14
74086,-8.527e-14
74087,-8.527e-14
74088,-8.527e-14
74089,-8.527e-14
74092,-8.527e-14
74093,-8.527e-14
74100,-8.527e-14
74110,-8.527e-14
74119,-8.527e-14
74125,-8.527e-14
74127,-8.527e-14
74134,-8.527e-14
74135,-8.527e-14
74143,-8.527e-14
74144,-8.527e-14
74145,-8.527e-14
74146,-8.527e-14
74151,-8.527e-14
74155,-8.527e-14
74160,-8.527e-14
74165,-8.527e-14
74169,-8.527e-14
74181,-8.527e-14
74182,-8.527e-14
74184,-8.527e-14
74191,-8.527e-14
74197,-8.527e-14
74199,-8.527e-14
74201,-8.527e-14
74207,-8.527e-14
74210,-8.527e-14
74220,-8.527e-14
74224,-8.527e-14
74227,-8.527e-14
74229,-8.527e-14
74235,-8.527e-14
74241,-8.527e-14
74242,-8.527e-14
74244,-8.527e-14
74250,-8.527e-14
74251,-8.527e-14
74252,-8.527e-14
74257,-8.527e-14
74258,-8.527e-14
74266,-8.527e-14
74275,-8.527e-14
74279,-8.527e-14
74280,-8.527e-14
74283,-8.527e-14
74289,-8.527e-14
74291,-8.527e-14
74295,-8.527e-14
74296,-8.527e-14
74299,-8.527e-14
74300,-8.527e-14
74310,-8.527e-14
74311,-8.527e-14
74312,-8.527e-14
74321,-8.527e-14
74327,-8.527e-14
74334,-8.527e-14
74353,-8.527e-14
74355,-8.527e-14
74357,-8.527e-14
74361,-8.527e-14
74363,-8.527e-14
74381,-8.527e-14
74384,-8.527e-14
74389,-8.527e-14
74398,-8.527e-14
74400,-8.527e-14
74411,-8.527e-14
74413,-8.527e-14
74417,-8.527e-14
74424,-8.527e-14
74428,-8.527e-14
74429,-8.527e-14
74431,-8.527e-14
74432,-8.527e-14
74434,-8.527e-14
74439,-8.527e-14
74443,-8.527e-14
74444,-8.527e-14
74450,-8.527e-14
74456,-8.527e-14
74461,-8.527e-14
74468,-8.527e-14
74474,-8.527e-14
74479,-8.527e-14
74487,-8.527e-14
74490,-8.527e-14
74501,-8.527e-14
74502,-8.527e-14
74509,-8.527e-14
74516,-8.527e-14
74518,-8.527e-14
74523,-8.527e-14
74525,-8.527e-14
74529,-8.527e-14
74535,-8.527e-14
74538,-8.527e-14
74541,-8.527e-14
74548,-8.527e-14
74561,-8.527e-14
74568,-8.527e-14
74570,-8.527e-14
74574,-8.527e-14
74575,-8.527e-14
74577,-8.527e-14
74581,-8.527e-14
74591,-8.527e-14
74593,-8.527e-14
74598,-8.527e-14
74601,-8.527e-14
74604,-8.527e-14
74605,-8.527e-14
74610,-8.527e-14
74613,-8.527e-14
74614,-8.527e-14
74619,-8.527e-14
74622,-8.527e-14
74623,-8.527e-14
74632,-8.527e-14
74643,-8.527e-14
74654,-8.527e-14
74656,-8.527e-14
74662,-8.527e-14
74663,-8.527e-14
74673,-8.527e-14
74677,-8.527e-14
74694,-8.527e-14
74699,-8.527e-14
74710,-8.527e-14
74717,-8.527e-14
74718,-8.527e-14
74719,-8.527e-14
74723,-8.527e-14
74724,-8.527e-14
74727,-8.527e-14
74738,-8.527e-14
74739,-8.527e-14
74742,-8.527e-14
74745,-8.527e-14
74755,-8.527e-14
74757,-8.527e-14
74759,-8.527e-14
74762,-8.527e-14
74764,-8.527e-14
74778,-8.527e-14
74779,-8.527e-14
74784,-8.527e-14
74789,-8.527e-14
74799,-8.527e-14
74804,-8.527e-14
74807,-8.527e-14
74809,-8.527e-14
74817,-8.527e-14
74820,-8.527e-14
74823,-8.527e-14
74828,-8.527e-14
74834,-8.527e-14
74839,-8.527e-14
74844,-8.527e-14
74851,-8.527e-14
74855,-8.527e-14
74857,-8.527e-14
74863,-8.527e-14
74866,-8.527e-14
74872,-8.527e-14
74873,-8.527e-14
74883,-8.527e-14
74887,-8.527e-14
74897,-8.527e-14
74898,-8.527e-14
74907,-8.527e-14
74910,-8.527e-14
74915,-8.527e-14
74916,-8.527e-14
74920,-8.527e-14
74925,-8.527e-14
74931,-8.527e-14
74935,-8.527e-14
74944,-8.527e-14
74950,-8.527e-14
74969,-8.527e-14
74970,-8.527e-14
74971,-8.527e-14
74977,-8.527e-14
74987,-8.527e-14
74990,-8.527e-14
74991,-8.527e-14
74993,-8.527e-14
74994,-8.527e-14
74998,-8.527e-14
75001,-8.527e-14
75004,-8.527e-14
75007,-8.527e-14
75009,-8.527e-14
75021,-8.527e-14
75024,-8.527e-14
75026,-8.527e-14
75028,-8.527e-14
75031,-8.527e-14
75032,-8.527e-14
75033,-8.527e-14
75034,-8.527e-14
75035,-8.527e-14
75040,-8.527e-14
75042,-8.527e-14
75045,-8.527e-14
75054,-8.527e-14
75056,-8.527e-14
75059,-8.527e-14
75062,-8.527e-14
75063,-8.527e-14
75066,-8.527e-14
75074,-8.527e-14
75076,-8.527e-14
75083,-8.527e-14
75089,-8.527e-14
75091,-8.527e-14
75096,-8.527e-14
75100,-8.527e-14
75101,-8.527e-14
75107,-8.527e-14
75111,-8.527e-14
75115,-8.527e-14
75117,-8.527e-14
75120,-8.527e-14
75121,-8.527e-14
75127,-8.527e-14
75128,-8.527e-14
75135,-8.527e-14
75138,-8.527e-14
75147,-8.527e-14
75148,-8.527e-14
75150,-8.527e-14
75165,-8.527e-14
75172,-8.527e-14
75176,-8.527e-14
75180,-8.527e-14
75185,-8.527e-14
75186,-8.527e-14
75196,-8.527e-14
75197,-8.527e-14
75200,-8.527e-14
75202,-8.527e-14
75207,-8.527e-14
75211,-8.527e-14
75220,-8.527e-14
75223,-8.527e-14
75228,-8.527e-14
75234,-8.527e-14
75235,-8.527e-14
75240,-8.527e-14
75241,-8.527e-14
75252,-8.527e-14
75264,-8.527e-14
75265,-8.527e-14
75274,-8.527e-14
75276,-8.527e-14
75279,-8.527e-14
75292,-8.527e-14
75296,-8.527e-14
75301,-8.527e-14
75302,-8.527e-14
75314,-8.527e-14
75316,-8.527e-14
75317,-8.527e-14
75318,-8.527e-14
75329,-8.527e-14
75330,-8.527e-14
75333,-8.527e-14
75334,-8.527e-14
75338,-8.527e-14
75346,-8.527e-14
75352,-8.527e-14
75353,-8.527e-14
75356,-8.527e-14
75358,-8.527e-14
75361,-8.527e-14
75378,-8.527e-14
75381,-8.527e-14
75384,-8.527e-14
75387,-8.527e-14
75390,-8.527e-14
75394,-8.527e-14
75398,-8.527e-14
75408,-8.527e-14
75410,-8.527e-14
75415,-8.527e-14
75421,-8.527e-14
75431,-8.527e-14
75441,-8.527e-14
75446,-8.527e-14
75465,-8.527e-14
75467,-8.527e-14
75470,-8.527e-14
75472,-8.527e-14
75476,-8.527e-14
75479,-8.527e-14
75483,-8.527e-14
75484,-8.527e-14
75492,-8.527e-14
75494,-8.527e-14
75497,-8.527e-14
75498,-8.527e-14
75499,-8.527e-14
75500,-8.527e-14
75509,-8.527e-14
75510,-8.527e-14
75511,-8.527e-14
75518,-8.527e-14
75521,-8.527e-14
75525,-8.527e-14
75533,-8.527e-14
75534,-8.527e-14
75535,-8.527e-14
75539,-8.527e-14
75542,-8.527e-14
75548,-8.527e-14
75549,-8.527e-14
75552,-8.527e-14
75559,-8.527e-14
75562,-8.527e-14
75563,-8.527e-14
75567,-8.527e-14
75568,-8.527e-14
75569,-8.527e-14
75575,-8.527e-14
75579,-8.527e-14
75583,-8.527e-14
75613,-8.527e-14
75617,-8.527e-14
75619,-8.527e-14
75626,-8.527e-14
75643,-8.527e-14
75650,-8.527e-14
75651,-8.527e-14
75655,-8.527e-14
75660,-8.527e-14
75663,-8.527e-14
75668,-8.527e-14
75671,-8.527e-14
75676,-8.527e-14
75685,-8.527e-14
75686,-8.527e-14
75687,-8.527e-14
75688,-8.527e-14
75689,-8.527e-14
75692,-8.527e-14
75697,-8.527e-14
75698,-8.527e-14
75699,-8.527e-14
75705,-8.527e-14
75710,-8.527e-14
75725,-8.527e-14
75727,-8.527e-14
75728,-8.527e-14
75730,-8.527e-14
75731,-8.527e-14
75744,-8.527e-14
75747,-8.527e-14
75752,-8.527e-14
75755,-8.527e-14
75761,-8.527e-14
75762,-8.527e-14
75765,-8.527e-14
75768,-8.527e-14
75773,-8.527e-14
75774,-8.527e-14
75778,-8.527e-14
75780,-8.527e-14
75788,-8.527e-14
75790,-8.527e-14
75796,-8.527e-14
75800,-8.527e-14
75809,-8.527e-14
75817,-8.527e-14
75820,-8.527e-14
75832,-8.527e-14
75835,-8.527e-14
75847,-8.527e-14
75853,-8.527e-14
75854,-8.527e-14
75860,-8.527e-14
75873,-8.527e-14
75874,-8.527e-14
75876,-8.527e-14
75888,-8.527e-14
75889,-8.527e-14
75894,-8.527e-14
75896,-8.527e-14
75903,-8.527e-14
75908,-8.527e-14
75911,-8.527e-14
75922,-8.527e-14
75936,-8.527e-14
75938,-8.527e-14
75941,-8.527e-14
75942,-8.527e-14
75944,-8.527e-14
75945,-8.527e-14
75946,-8.527e-14
75947,-8.527e-14
75953,-8.527e-14
75956,-8.527e-14
75958,-8.527e-14
75961,-8.527e-14
75968,-8.527e-14
75976,-8.527e-14
75985,-8.527e-14
75987,-8.527e-14
75988,-8.527e-14
75995,-8.527e-14
75996,-8.527e-14
75998,-8.527e-14
76000,-8.527e-14
76002,-8.527e-14
76005,-8.527e-14
76015,-8.527e-14
76017,-8.527e-14
76022,-8.527e-14
76030,-8.527e-14
76032,-8.527e-14
76034,-8.527e-14
76036,-8.527e-14
76039,-8.527e-14
76041,-8.527e-14
76042,-8.527e-14
76045,-8.527e-14
76047,-8.527e-14
76048,-8.527e-14
76059,-8.527e-14
76063,-8.527e-14
76068,-8.527e-14
76070,-8.527e-14
76074,-8.527e-14
76077,-8.527e-14
76089,-8.527e-14
76090,-8.527e-14
76091,-8.527e-14
76093,-8.527e-14
76102,-8.527e-14
76112,-8.527e-14
76124,-8.527e-14
76130,-8.527e-14
76135,-8.527e-14
76138,-8.527e-14
76140,-8.527e-14
76143,-8.527e-14
76152,-8.527e-14
76158,-8.527e-14
76160,-8.527e-14
76168,-8.527e-14
76171,-8.527e-14
76177,-8.527e-14
76183,-8.527e-14
76186,-8.527e-14
76191,-8.527e-14
76198,-8.527e-14
76203,-8.527e-14
76206,-8.527e-14
76208,-8.527e-14
76217,-8.527e-14
76218,-8.527e-14
76225,-8.527e-14
76230,-8.527e-14
76231,-8.527e-14
76233,-8.527e-14
76234,-8.527e-14
76237,-8.527e-14
76239,-8.527e-14
76244,-8.527e-14
76245,-8.527e-14
76255,-8.527e-14
76256,-8.527e-14
76258,-8.527e-14
76260,-8.527e-14
76261,-8.527e-14
76266,-8.527e-14
76272,-8.527e-14
76274,-8.527e-14
76277,-8.527e-14
76282,-8.527e-14
76284,-8.527e-14
76285,-8.527e-14
76290,-8.527e-14
76296,-8.527e-14
76299,-8.527e-14
76301,-8.527e-14
76303,-8.527e-14
76307,-8.527e-14
76308,-8.527e-14
76312,-8.527e-14
76318,-8.527e-14
76325,-8.527e-14
76328,-8.527e-14
76329,-8.527e-14
76334,-8.527e-14
76339,-8.527e-14
76347,-8.527e-14
76348,-8.527e-14
76356,-8.527e-14
76360,-8.527e-14
76363,-8.527e-14
76368,-8.527e-14
76372,-8.527e-14
76385,-8.527e-14
76386,-8.527e-14
76390,-8.527e-14
76391,-8.527e-14
76402,-8.527e-14
76411,-8.527e-14
76414,-8.527e-14
76415,-8.527e-14
76417,-8.527e-14
76418,-8.527e-14
76419,-8.527e-14
76421,-8.527e-14
76426,-8.527e-14
76432,-8.527e-14
76435,-8.527e-14
76444,-8.527e-14
76447,-8.527e-14
76451,-8.527e-14
76456,-8.527e-14
76457,-8.527e-14
76459,-8.527e-14
76465,-8.527e-14
76469,-8.527e-14
76473,-8.527e-14
76481,-8.527e-14
76483,-8.527e-14
76486,-8.527e-14
76491,-8.527e-14
76492,-8.527e-14
76497,-8.527e-14
76504,-8.527e-14
76506,-8.527e-14
76515,-8.527e-14
76519,-8.527e-14
76522,-8.527e-14
76525,-8.527e-14
76526,-8.527e-14
76528,-8.527e-14
76530,-8.527e-14
76546,-8.527e-14
76547,-8.527e-14
76553,-8.527e-14
76555,-8.527e-14
76556,-8.527e-14
76562,-8.527e-14
76569,-8.527e-14
76574,-8.527e-14
76581,-8.527e-14
76583,-8.527e-14
76584,-8.527e-14
76585,-8.527e-14
76591,-8.527e-14
76596,-8.527e-14
76598,-8.527e-14
76602,-8.527e-14
76603,-8.527e-14
76610,-8.527e-14
76616,-8.527e-14
76620,-8.527e-14
76626,-8.527e-14
76629,-8.527e-14
76631,-8.527e-14
76633,-8.527e-14
76635,-8.527e-14
76636,-8.527e-14
76637,-8.527e-14
76638,-8.527e-14
76639,-8.527e-14
76643,-8.527e-14
76646,-8.527e-14
76648,-8.527e-14
76662,-8.527e-14
76669,-8.527e-14
76671,-8.527e-14
76673,-8.527e-14
76675,-8.527e-14
76678,-8.527e-14
76680,-8.527e-14
76682,-8.527e-14
76686,-8.527e-14
76693,-8.527e-14
76707,-8.527e-14
76710,-8.527e-14
76715,-8.527e-14
76716,-8.527e-14
76720,-8.527e-14
76734,-8.527e-14
76737,-8.527e-14
76738,-8.527e-14
76741,-8.527e-14
76746,-8.527e-14
76747,-8.527e-14
76762,-8.527e-14
76764,-8.527e-14
76774,-8.527e-14
76777,-8.527e-14
76779,-8.527e-14
76789,-8.527e-14
76792,-8.527e-14
76797,-8.527e-14
76806,-8.527e-14
76807,-8.527e-14
76813,-8.527e-14
76814,-8.527e-14
76815,-8.527e-14
76816,-8.527e-14
76817,-8.527e-14
76818,-8.527e-14
76823,-8.527e-14
76831,-8.527e-14
76836,-8.527e-14
76848,-8.527e-14
76854,-8.527e-14
76855,-8.527e-14
76858,-8.527e-14
76862,-8.527e-14
76872,-8.527e-14
76874,-8.527e-14
76875,-8.527e-14
76883,-8.527e-14
76888,-8.527e-14
76894,-8.527e-14
76895,-8.527e-14
76898,-8.527e-14
76907,-8.527e-14
76913,-8.527e-14
76914,-8.527e-14
76918,-8.527e-14
76929,-8.527e-14
76931,-8.527e-14
76940,-8.527e-14
76943,-8.527e-14
76946,-8.527e-14
76951,-8.527e-14
76952,-8.527e-14
76959,-8.527e-14
76962,-8.527e-14
76965,-8.527e-14
76969,-8.527e-14
76972,-8.527e-14
76973,-8.527e-14
76976,-8.527e-14
76977,-8.527e-14
76979,-8.527e-14
76982,-8.527e-14
76989,-8.527e-14
76997,-8.527e-14
77005,-8.527e-14
77009,-8.527e-14
77015,-8.527e-14
77029,-8.527e-14
77033,-8.527e-14
77034,-8.527e-14
77036,-8.527e-14
77039,-8.527e-14
77044,-8.527e-14
77051,-8.527e-14
77064,-8.527e-14
77068,-8.527e-14
77072,-8.527e-14
77074,-8.527e-14
77090,-8.527e-14
77093,-8.527e-14
77095,-8.527e-14
77100,-8.527e-14
77110,-8.527e-14
77113,-8.527e-14
77114,-8.527e-14
77121,-8.527e-14
77122,-8.527e-14
77136,-8.527e-14
77138,-8.527e-14
77141,-8.527e-14
77145,-8.527e-14
77146,-8.527e-14
77147,-8.527e-14
77148,-8.527e-14
77153,-8.527e-14
77156,-8.527e-14
77160,-8.527e-14
77163,-8.527e-14
77169,-8.527e-14
77172,-8.527e-14
77179,-8.527e-14
77184,-8.527e-14
77188,-8.527e-14
77189,-8.527e-14
77193,-8.527e-14
77200,-8.527e-14
77201,-8.527e-14
77204,-8.527e-14
77207,-8.527e-14
77217,-8.527e-14
77224,-8.527e-14
77236,-8.527e-14
77241,-8.527e-14
77242,-8.527e-14
77243,-8.527e-14
77245,-8.527e-14
77252,-8.527e-14
77257,-8.527e-14
77263,-8.527e-14
77271,-8.527e-14
77280,-8.527e-14
77283,-8.527e-14
77284,-8.527e-14
77292,-8.527e-14
77294,-8.527e-14
77299,-8.527e-14
77307,-8.527e-14
77309,-8.527e-14
77315,-8.527e-14
77322,-8.527e-14
77326,-8.527e-14
77335,-8.527e-14
77342,-8.527e-14
77345,-8.527e-14
77357,-8.527e-14
77365,-8.527e-14
77367,-8.527e-14
77368,-8.527e-14
77369,-8.527e-14
77370,-8.527e-14
77373,-8.527e-14
77376,-8.527e-14
77377,-8.527e-14
77378,-8.527e-14
77380,-8.527e-14
77387,-8.527e-14
77388,-8.527e-14
77390,-8.527e-14
77394,-8.527e-14
77395,-8.527e-14
77399,-8.527e-14
77400,-8.527e-14
77401,-8.527e-14
77403,-8.527e-14
77405,-8.527e-14
77406,-8.527e-14
77418,-8.527e-14
77419,-8.527e-14
77421,-8.527e-14
77424,-8.527e-14
77429,-8.527e-14
77431,-8.527e-14
77436,-8.527e-14
77437,-8.527e-14
77438,-8.527e-14
77448,-8.527e-14
77450,-8.527e-14
77459,-8.527e-14
77464,-8.527e-14
77469,-8.527e-14
77476,-8.527e-14
77479,-8.527e-14
77494,-8.527e-14
77500,-8.527e-14
77504,-8.527e-14
77507,-8.527e-14
77511,-8.527e-14
77512,-8.527e-14
77516,-8.527e-14
77519,-8.527e-14
77523,-8.527e-14
77534,-8.527e-14
77535,-8.527e-14
77542,-8.527e-14
77547,-8.527e-14
77548,-8.527e-14
77553,-8.527e-14
77556,-8.527e-14
77558,-8.527e-14
77559,-8.527e-14
77564,-8.527e-14
77567,-8.527e-14
77571,-8.527e-14
77579,-8.527e-14
77584,-8.527e-14
77590,-8.527e-14
77593,-8.527e-14
77594,-8.527e-14
77601,-8.527e-14
77614,-8.527e-14
77617,-8.527e-14
77627,-8.527e-14
77630,-8.527e-14
77647,-8.527e-14
77651,-8.527e-14
77672,-8.527e-14
77675,-8.527e-14
77679,-8.527e-14
77697,-8.527e-14
77706,-8.527e-14
77711,-8.527e-14
77717,-8.527e-14
77722,-8.527e-14
77724,-8.527e-14
77728,-8.527e-14
77730,-8.527e-14
77732,-8.527e-14
77734,-8.527e-14
77735,-8.527e-14
77736,-8.527e-14
77737,-8.527e-14
77742,-8.527e-14
77744,-8.527e-14
77749,-8.527e-14
77750,-8.527e-14
77761,-8.527e-14
77764,-8.527e-14
77767,-8.527e-14
77775,-8.527e-14
77787,-8.527e-14
77790,-8.527e-14
77792,-8.527e-14
77793,-8.527e-14
77808,-8.527e-14
77809,-8.527e-14
77810,-8.527e-14
77811,-8.527e-14
77813,-8.527e-14
77819,-8.527e-14
77821,-8.527e-14
77822,-8.527e-14
77826,-8.527e-14
77828,-8.527e-14
77829,-8.527e-14
77835,-8.527e-14
77842,-8.527e-14
77843,-8.527e-14
77848,-8.527e-14
77859,-8.527e-14
77868,-8.527e-14
77872,-8.527e-14
77881,-8.527e-14
77883,-8.527e-14
77892,-8.527e-14
77897,-8.527e-14
77899,-8.527e-14
77903,-8.527e-14
77904,-8.527e-14
77908,-8.527e-14
77917,-8.527e-14
77921,-8.527e-14
77926,-8.527e-14
77930,-8.527e-14
77941,-8.527e-14
77942,-8.527e-14
77944,-8.527e-14
77957,-8.527e-14
77960,-8.527e-14
77963,-8.527e-14
77969,-8.527e-14
77970,-8.527e-14
77973,-8.527e-14
77977,-8.527e-14
77982,-8.527e-14
77988,-8.527e-14
77990,-8.527e-14
77991,-8.527e-14
77993,-8.527e-14
77998,-8.527e-14
78001,-8.527e-14
78009,-8.527e-14
78010,-8.527e-14
78015,-8.527e-14
78017,-8.527e-14
78028,-8.527e-14
78030,-8.527e-14
78033,-8.527e-14
78034,-8.527e-14
78041,-8.527e-14
78042,-8.527e-14
78050,-8.527e-14
78051,-8.527e-14
78052,-8.527e-14
78062,-8.527e-14
78064,-8.527e-14
78065,-8.527e-14
78071,-8.527e-14
78074,-8.527e-14
78081,-8.527e-14
78083,-8.527e-14
78088,-8.527e-14
78093,-8.527e-14
78094,-8.527e-14
78096,-8.527e-14
78110,-8.527e-14
78119,-8.527e-14
78122,-8.527e-14
78129,-8.527e-14
78132,-8.527e-14
78134,-8.527e-14
78135,-8.527e-14
78136,-8.527e-14
78137,-8.527e-14
78140,-8.527e-14
78142,-8.527e-14
78144,-8.527e-14
78152,-8.527e-14
78158,-8.527e-14
78161,-8.527e-14
78162,-8.527e-14
78164,-8.527e-14
78166,-8.527e-14
78168,-8.527e-14
78169,-8.527e-14
78173,-8.527e-14
78175,-8.527e-14
78187,-8.527e-14
78189,-8.527e-14
78191,-8.527e-14
78197,-8.527e-14
78200,-8.527e-14
78202,-8.527e-14
78204,-8.527e-14
78206,-8.527e-14
78210,-8.527e-14
78212,-8.527e-14
78214,-8.527e-14
78216,-8.527e-14
78219,-8.527e-14
78223,-8.527e-14
78227,-8.527e-14
78232,-8.527e-14
78237,-8.527e-14
78241,-8.527e-14
78243,-8.527e-14
78244,-8.527e-14
78247,-8.527e-14
78250,-8.527e-14
78251,-8.527e-14
78255,-8.527e-14
78261,-8.527e-14
78267,-8.527e-14
78269,-8.527e-14
78270,-8.527e-14
78272,-8.527e-14
78277,-8.527e-14
78286,-8.527e-14
78290,-8.527e-14
78293,-8.527e-14
78294,-8.527e-14
78295,-8.527e-14
78299,-8.527e-14
78302,-8.527e-14
78309,-8.527e-14
78316,-8.527e-14
78317,-8.527e-14
78322,-8.527e-14
78323,-8.527e-14
78327,-8.527e-14
78330,-8.527e-14
78345,-8.527e-14
78362,-8.527e-14
78363,-8.527e-14
78367,-8.527e-14
78371,-8.527e-14
78382,-8.527e-14
78384,-8.527e-14
78385,-8.527e-14
78386,-8.527e-14
78387,-8.527e-14
78388,-8.527e-14
78389,-8.527e-14
78390,-8.527e-14
78397,-8.527e-14
78407,-8.527e-14
78409,-8.527e-14
78415,-8.527e-14
78421,-8.527e-14
78424,-8.527e-14
78427,-8.527e-14
78429,-8.527e-14
78431,-8.527e-14
78432,-8.527e-14
78433,-8.527e-14
78444,-8.527e-14
78449,-8.527e-14
78453,-8.527e-14
78460,-8.527e-14
78463,-8.527e-14
78465,-8.527e-14
78481,-8.527e-14
78486,-8.527e-14
78499,-8.527e-14
78504,-8.527e-14
78509,-8.527e-14
78510,-8.527e-14
78511,-8.527e-14
78513,-8.527e-14
78519,-8.527e-14
78524,-8.527e-14
78545,-8.527e-14
78551,-8.527e-14
78553,-8.527e-14
78573,-8.527e-14
78574,-8.527e-14
78577,-8.527e-14
78579,-8.527e-14
78584,-8.527e-14
78587,-8.527e-14
78594,-8.527e-14
78596,-8.527e-14
78598,-8.527e-14
78600,-8.527e-14
78602,-8.527e-14
78604,-8.527e-14
78611,-8.527e-14
78627,-8.527e-14
78628,-8.527e-14
78630,-8.527e-14
78640,-8.527e-14
78647,-8.527e-14
78652,-8.527e-14
78657,-8.527e-14
78659,-8.527e-14
78675,-8.527e-14
78678,-8.527e-14
78679,-8.527e-14
78681,-8.527e-14
78683,-8.527e-14
78687,-8.527e-14
78688,-8.527e-14
78689,-8.527e-14
78693,-8.527e-14
78694,-8.527e-14
78695,-8.527e-14
78704,-8.527e-14
78707,-8.527e-14
78711,-8.527e-14
78716,-8.527e-14
78720,-8.527e-14
78730,-8.527e-14
78732,-8.527e-14
78736,-8.527e-14
78737,-8.527e-14
78738,-8.527e-14
78742,-8.527e-14
78744,-8.527e-14
78753,-8.527e-14
78755,-8.527e-14
78767,-8.527e-14
78776,-8.527e-14
78778,-8.527e-14
78779,-8.527e-14
78780,-8.527e-14
78786,-8.527e-14
78788,-8.527e-14
78796,-8.527e-14
78810,-8.527e-14
78812,-8.527e-14
78814,-8.527e-14
78816,-8.527e-14
78827,-8.527e-14
78830,-8.527e-14
78832,-8.527e-14
78835,-8.527e-14
78837,-8.527e-14
78843,-8.527e-14
78846,-8.527e-14
78848,-8.527e-14
78849,-8.527e-14
78868,-8.527e-14
78870,-8.527e-14
78873,-8.527e-14
78876,-8.527e-14
78879,-8.527e-14
78883,-8.527e-14
78892,-8.527e-14
78893,-8.527e-14
78894,-8.527e-14
78897,-8.527e-14
78923,-8.527e-14
78926,-8.527e-14
78930,-8.527e-14
78936,-8.527e-14
78937,-8.527e-14
78939,-8.527e-14
78945,-8.527e-14
78950,-8.527e-14
78955,-8.527e-14
78956,-8.527e-14
78957,-8.527e-14
78961,-8.527e-14
78963,-8.527e-14
78969,-8.527e-14
78970,-8.527e-14
78979,-8.527e-14
78999,-8.527e-14
79009,-8.527e-14
79014,-8.527e-14
79015,-8.527e-14
79020,-8.527e-14
79021,-8.527e-14
79022,-8.527e-14
79024,-8.527e-14
79029,-8.527e-14
79033,-8.527e-14
79035,-8.527e-14
79061,-8.527e-14
79063,-8.527e-14
79072,-8.527e-14
79073,-8.527e-14
79077,-8.527e-14
79084,-8.527e-14
79089,-8.527e-14
79091,-8.527e-14
79095,-8.527e-14
79097,-8.527e-14
79099,-8.527e-14
79100,-8.527e-14
79113,-8.527e-14
79120,-8.527e-14
79122,-8.527e-14
79124,-8.527e-14
79127,-8.527e-14
79129,-8.527e-14
79130,-8.527e-14
79139,-8.527e-14
79141,-8.527e-14
79146,-8.527e-14
79152,-8.527e-14
